0,1,2,3,4,5,6,7,8,9,10,quality
0.159505165,0.00957031,0.007975258,0.036458323,0.002005208,0.364583235,0.888671635,0.022697585,0.07610675,0.012532549,0.20963536,Average
0.169080945,0.010386401,0.008695591,0.038647073,0.002149743,0.33816189,0.893713566,0.024061426,0.080675765,0.013526476,0.222220671,Good
0.375058934,0.008790444,0.021683095,0.076183846,0.002783641,0.263713313,0.820441419,0.029283898,0.093764734,0.022562139,0.316455976,Good
0.375058934,0.008790444,0.021683095,0.076183846,0.002783641,0.263713313,0.820441419,0.029283898,0.093764734,0.022562139,0.316455976,Good
0.063185153,0.004617377,0.002511205,0.014581189,0.000558946,0.210617176,0.972079272,0.008070283,0.026651173,0.00429335,0.075336144,Average
0.079952358,0.004510133,0.002870085,0.027675816,0.00102503,0.184505442,0.973778721,0.010215451,0.033005973,0.006867703,0.096352842,Average
0.428559055,0.011687974,0.02259675,0.08181582,0.002103835,0.272719399,0.740238367,0.038881994,0.128957316,0.034284724,0.409079098,Good
0.380139768,0.020770523,0.0235138,0.078379334,0.001528397,0.195948334,0.744603668,0.03902703,0.1293259,0.033703113,0.485951868,Good
0.124500087,0.01128282,0.003735003,0.04357503,0.001291688,0.155625108,0.96487567,0.015513489,0.052134411,0.008715006,0.155625108,Good
0.516006431,0.019572658,0.02846932,0.093414957,0.002624515,0.222416565,0.667249696,0.044394346,0.142791435,0.02980382,0.453729793,Good
0.113762197,0.00790786,0.003607094,0.030521565,0.000832406,0.388456282,0.901773512,0.013816558,0.045782348,0.005965579,0.14012173,Average
0.176355459,0.016618111,0.001808774,0.054263218,0.00208009,0.226096743,0.926996645,0.022550889,0.073255345,0.016052869,0.221574808,Good
0.056187626,0.003933134,0.003933134,0.044950101,0.000481608,0.208696897,0.971243251,0.008005934,0.026809524,0.006100371,0.084281439,Average
0.164936887,0.011848914,0.003033322,0.037916526,0.001914785,0.246457418,0.928954883,0.018886222,0.059528946,0.01080621,0.208540892,Average
0.182568402,0.016340999,0.004958648,0.049586479,0.00162283,0.247932397,0.924111663,0.022464929,0.075732078,0.01239662,0.205107711,Average
0.159791368,0.010439703,0.004048048,0.04048048,0.001619219,0.213055158,0.937442694,0.021213902,0.072225698,0.011504979,0.206663503,Average
0.053218473,0.003616127,0.002251551,0.016374915,0.00054583,0.163749148,0.982494885,0.006799342,0.022515508,0.004093729,0.064817371,Average
0.121727155,0.005306055,0.005774237,0.031212091,0.001279696,0.374545092,0.905150638,0.015549864,0.052124192,0.009207567,0.146696828,Good
0.098897985,0.007083234,0.003474794,0.026729185,0.001349824,0.21383348,0.962250662,0.013307125,0.042098466,0.007617818,0.12562717,Average
0.408451601,0.036640511,0.002402656,0.090099618,0.003423785,0.30033206,0.60066412,0.059781097,0.205427129,0.036039847,0.570630914,Average
0.266859477,0.020014461,0.007757543,0.062060344,0.002575504,0.248241374,0.868844809,0.030972766,0.101778963,0.018618103,0.310301718,Good
0.143103695,0.010817958,0.006133016,0.034072308,0.001516218,0.255542313,0.936988482,0.016992712,0.05638967,0.009710608,0.177176004,Average
0.108902739,0.006081582,0.003535803,0.036772354,0.001032455,0.410153174,0.891022412,0.014088762,0.047662627,0.008203063,0.148503735,Good
0.102926302,0.006823204,0.005782377,0.023129506,0.003897322,0.312248332,0.936744995,0.01152312,0.035156849,0.018619252,0.109865154,Good
0.316739317,0.028858471,0.004927056,0.091502469,0.0031322,0.316739317,0.809444922,0.035136948,0.119305143,0.022171752,0.344893923,Average
0.108902739,0.006081582,0.003535803,0.036772354,0.001032455,0.410153174,0.891022412,0.014088762,0.047662627,0.008203063,0.148503735,Good
0.169459797,0.012770883,0.006139848,0.063854416,0.001989311,0.245593908,0.90869746,0.024482029,0.084975492,0.012279695,0.270153299,Average
0.047891037,0.004420711,0.000368393,0.014735704,0.00049733,0.174986482,0.976240375,0.009142583,0.032602745,0.005710085,0.112359741,Good
0.153307803,0.007282121,0.001149809,0.034494256,0.001494751,0.229961705,0.939010295,0.019091612,0.064580912,0.009965007,0.189718406,Good
0.136581187,0.005945299,0.003213675,0.04499145,0.001446154,0.289230749,0.931965746,0.016036238,0.053668372,0.011247862,0.154256399,Good
0.169459797,0.012770883,0.006139848,0.063854416,0.001989311,0.245593908,0.90869746,0.024482029,0.084975492,0.012279695,0.270153299,Average
0.205976784,0.02511912,0.002260721,0.057773976,0.001632743,0.17583384,0.929407438,0.025039995,0.083395478,0.013815516,0.226072079,Good
0.170200728,0.014892564,0,0.044914081,0.002292982,0.33094586,0.898281619,0.023562163,0.079663396,0.013710614,0.21275091,Good
0.170200728,0.014892564,0,0.044914081,0.002292982,0.33094586,0.898281619,0.023562163,0.079663396,0.013710614,0.21275091,Good
0.165214016,0.014800422,0,0.043598143,0.0022258,0.344195867,0.894909255,0.022871815,0.077329338,0.013308907,0.211106799,Good
0.170200728,0.014892564,0,0.044914081,0.002292982,0.33094586,0.898281619,0.023562163,0.079663396,0.013710614,0.21275091,Good
0.205976784,0.02511912,0.002260721,0.057773976,0.001632743,0.17583384,0.929407438,0.025039995,0.083395478,0.013815516,0.226072079,Good
0.139860686,0.009978824,0.005814433,0.026714962,0.004132962,0.078573419,0.974310397,0.015669111,0.047144051,0.017129005,0.146146559,Average
0.402004106,0.01273013,0.018760192,0.070350719,0.003115532,0.201002053,0.804008212,0.033475217,0.105191074,0.023785243,0.36515373,Good
0.06796711,0.0051196,0.00088269,0.015888415,0.000900344,0.247153126,0.962131811,0.0087885,0.027186844,0.00432518,0.086503594,Good
0.473902563,0.006634636,0.013901142,0.069505709,0.002369513,0.315935042,0.7582441,0.031595084,0.096992058,0.026538544,0.290660238,Good
0.473902563,0.006634636,0.013901142,0.069505709,0.002369513,0.315935042,0.7582441,0.031595084,0.096992058,0.026538544,0.290660238,Good
0.269137715,0.024332999,0,0.07373636,0.003096927,0.221209081,0.847968142,0.036805504,0.13309413,0.035393453,0.364994983,Good
0.129317007,0.012385291,0.001274956,0.03460596,0.001366025,0.291418607,0.928896809,0.01815629,0.061562181,0.009471105,0.173029798,Average
0.109373695,0.008002953,0.002267503,0.030677988,0.000960354,0.146720811,0.973692653,0.013288904,0.042682418,0.006002215,0.124045776,Average
0.182869739,0.012587138,0.001424959,0.040373839,0.001757449,0.213743851,0.926223354,0.023657882,0.079560211,0.011399672,0.232743304,Good
0.269137715,0.024332999,0,0.07373636,0.003096927,0.221209081,0.847968142,0.036805504,0.13309413,0.035393453,0.364994983,Good
0.250656717,0.007426866,0.01021194,0.037134328,0.001462164,0.371343284,0.858731344,0.023174142,0.074732836,0.018102985,0.232089552,Good
0.178758489,0.015106351,0,0.045319053,0.001863117,0.402836031,0.856026566,0.025106756,0.087365064,0.017624076,0.249254794,Good
0.413454994,0.013036869,0.017879135,0.115469413,0.003352338,0.186240988,0.782212152,0.03719605,0.118076787,0.019741545,0.391106076,Average
0.088176048,0.008874862,0.004809603,0.021757726,0.001053532,0.091611479,0.984823395,0.011404484,0.036988134,0.006756347,0.108788631,Average
0.178758489,0.015106351,0,0.045319053,0.001863117,0.402836031,0.856026566,0.025106756,0.087365064,0.017624076,0.249254794,Good
0.066156248,0.004713633,0.001901992,0.026462499,0.000603676,0.140582028,0.984074194,0.008242655,0.026958671,0.004713633,0.076906639,Average
0.479787378,0.017354012,0.018885248,0.112290663,0.003828091,0.255206052,0.663535735,0.050939128,0.164352698,0.03164555,0.469579136,Average
0.112746883,0.011872588,0,0.035874008,0.001281215,0.204994334,0.956640223,0.017028196,0.059619185,0.011445517,0.157162322,Average
0.162223803,0.008637891,0.0160117,0.037922448,0.012872564,0.168544211,0.948061188,0.021000609,0.064468161,0.026545713,0.198039448,Average
0.25689519,0.007963751,0.012074074,0.066792749,0.002183609,0.359653266,0.847754127,0.025680528,0.086316784,0.020551615,0.269739949,Good
0.157584624,0.006582649,0.004587907,0.033910615,0.001535951,0.359053573,0.897633932,0.019872618,0.065627014,0.012965823,0.185511013,Average
0.101163954,0.014090694,0.00057808,0.028903987,0.001257323,0.173423921,0.968283557,0.014389127,0.048414178,0.008671196,0.135848738,Average
0.206240495,0.013405632,0.000773402,0.043826105,0.001804604,0.257800619,0.902302166,0.025670497,0.086105407,0.014694635,0.257800619,Average
0.142013407,0.006651261,0.004134568,0.032357485,0.001384181,0.413456755,0.880842651,0.017909868,0.058962528,0.012044175,0.16718034,Average
0.3863806,0.017309851,0.01514612,0.074185075,0.001978269,0.15455224,0.834582096,0.030907357,0.09520418,0.02689209,0.336923883,Average
0.594011953,0.013088399,0.026176798,0.090611993,0.00357414,0.302039976,0.50339996,0.050178908,0.161087987,0.036244797,0.51346796,Good
0.119625986,0.012848717,0,0.048736513,0.001417789,0.383984647,0.900887056,0.014772332,0.053167105,0.010633421,0.144732675,Average
0.183844916,0.008145028,0.010704894,0.08377743,0.001815178,0.349072626,0.86104581,0.023208675,0.077959553,0.020013497,0.297875307,Good
0.225207681,0.017624949,0.001305552,0.097916383,0.002513187,0.228471561,0.881247449,0.032596364,0.120437151,0.029701303,0.306804668,Good
0.404503058,0.006331352,0.017938831,0.140696716,0.003658115,0.140696716,0.809006116,0.035160109,0.115371307,0.034118954,0.355259207,Good
0.1157773,0.007987168,0.000879321,0.058621418,0.001275016,0.39569457,0.893976621,0.014604061,0.049241991,0.009819087,0.156812292,Good
0.404503058,0.006331352,0.017938831,0.140696716,0.003658115,0.140696716,0.809006116,0.035160109,0.115371307,0.034118954,0.355259207,Good
0.157933305,0.005361039,0.008403791,0.057957176,0.00102874,0.246317998,0.941804111,0.014479876,0.046655527,0.011301649,0.14634187,Average
0.202447998,0.017232181,0.00482019,0.057842285,0.001831672,0.241009521,0.915836181,0.024037085,0.079774152,0.015424609,0.22654895,Average
0.075869561,0.006575362,0.001820869,0.070811591,0.000890203,0.273130421,0.950898503,0.010107343,0.034191882,0.007789275,0.09508985,Average
0.1157773,0.007987168,0.000879321,0.058621418,0.001275016,0.39569457,0.893976621,0.014604061,0.049241991,0.009819087,0.156812292,Good
0.225207681,0.017624949,0.001305552,0.097916383,0.002513187,0.228471561,0.881247449,0.032596364,0.120437151,0.029701303,0.306804668,Good
0.404503058,0.006331352,0.017938831,0.140696716,0.003658115,0.140696716,0.809006116,0.035160109,0.115371307,0.034118954,0.355259207,Good
0.455101899,0.014139088,0.019883093,0.282781762,0.003225479,0.220923252,0.574400455,0.044078607,0.142716421,0.036231413,0.556726594,Good
0.176485009,0.007931911,0.006345528,0.111046747,0.001725191,0.198297763,0.931999484,0.019811929,0.067024644,0.015268928,0.208212651,Good
0.451301942,0.010292851,0.017418671,0.142516403,0.00281074,0.237527338,0.752169904,0.039532467,0.123514216,0.03246207,0.368167374,Good
0.438793261,0.015386257,0.038750574,0.199451482,0.020401037,0.284930689,0.569861378,0.056826577,0.185204948,0.061545029,0.564162764,Good
0.136160753,0.009316262,0.002149907,0.053747666,0.001200365,0.214990663,0.949542094,0.017863932,0.060197386,0.010212056,0.163034586,Average
0.176485009,0.007931911,0.006345528,0.111046747,0.001725191,0.198297763,0.931999484,0.019811929,0.067024644,0.015268928,0.208212651,Good
0.124892589,0.007443094,0.000883079,0.042892404,0.001286772,0.403693217,0.895694326,0.012617305,0.041757017,0.008956943,0.123631048,Average
0.124892589,0.007443094,0.000883079,0.042892404,0.001286772,0.403693217,0.895694326,0.012617305,0.041757017,0.008956943,0.123631048,Average
0.209153608,0.00784326,0.009586207,0.034858935,0.001272351,0.435736684,0.854043901,0.017424239,0.054031349,0.013246395,0.179523514,Good
0.121119659,0.006459715,0.001937915,0.048447864,0.001485734,0.46832935,0.85591226,0.016095995,0.0544231,0.011304502,0.166337666,Good
0.158615597,0.009480472,0.001640851,0.045579195,0.001659083,0.364633557,0.893352215,0.018187922,0.060893804,0.015679243,0.193255785,Good
0.110926329,0.004016298,0.005068186,0.031556628,0.001004075,0.31556628,0.937136225,0.009572177,0.030600367,0.009084484,0.087976054,Average
0.158615597,0.009480472,0.001640851,0.045579195,0.001659083,0.364633557,0.893352215,0.018187922,0.060893804,0.015679243,0.193255785,Good
0.446098653,0.008110885,0.019466123,0.081108846,0.013910167,0.243326538,0.729979615,0.040469259,0.133829596,0.02879364,0.425821442,Average
0.194411866,0.010281397,0.004299493,0.050472311,0.001701104,0.336482076,0.897285535,0.018682233,0.060192905,0.011963807,0.192542521,Good
0.325427309,0.016978816,0.011790845,0.113192108,0.004622011,0.235816891,0.754614051,0.04699359,0.16082712,0.028298027,0.476350119,Good
0.228539332,0.005842359,0.008935372,0.054986907,0.00161524,0.292117943,0.910720646,0.017207465,0.052409396,0.013918561,0.16324238,Good
0.34528957,0.015985628,0.014706778,0.079928141,0.002333902,0.159856283,0.863223926,0.031974454,0.097512332,0.020461604,0.303726937,Average
0.139122283,0.010893537,0.004856155,0.034124334,0.001128728,0.341243336,0.918732058,0.013099807,0.04147419,0.006824867,0.129934962,Average
0.21736067,0.019286933,0.001836851,0.061228358,0.002540977,0.244913431,0.887811187,0.030569788,0.112354036,0.022348351,0.293896117,Average
0.212062165,0.019144501,0.000589062,0.067742081,0.002768589,0.147265392,0.913045433,0.029432461,0.108092798,0.023562463,0.285694861,Average
0.190444869,0.018492473,0.001656042,0.057961482,0.002208056,0.220805645,0.910823285,0.027557925,0.101570597,0.019596501,0.264966774,Average
0.14920957,0.010544143,0.001193677,0.051725984,0.001710936,0.397892186,0.875362809,0.019824978,0.067243779,0.011737819,0.212872319,Good
0.489833533,0.007943246,0.021181991,0.066193721,0.003000782,0.30890403,0.661937207,0.044009998,0.142095854,0.028242654,0.445704386,Good
0.248230873,0.021084671,0.00358888,0.077759069,0.002751475,0.358888009,0.837405354,0.02988939,0.104974743,0.021533281,0.299073341,Average
0.295564396,0.02676056,0.004792936,0.063905815,0.007429051,0.199705673,0.838763827,0.03978137,0.135400446,0.021568213,0.379440779,Average
0.091564841,0.007085375,0.006540346,0.02289121,0.001220865,0.130806915,0.981051863,0.010871145,0.034881844,0.0056683,0.100285302,Average
0.348916596,0.017953961,0.016260191,0.084688494,0.00213415,0.203252386,0.846884942,0.033868623,0.105691241,0.019986485,0.315041198,Good
0.13586586,0.011083794,0.005720668,0.039329591,0.001465921,0.125139608,0.965362692,0.017816305,0.060067012,0.009296085,0.168044617,Average
0.487692253,0.019412993,0.01988648,0.11363703,0.010085286,0.284092575,0.662882675,0.047320353,0.151042552,0.029356233,0.449813243,Good
0.5262394,0.021969218,0.02248013,0.122618889,0.010933518,0.25545602,0.613094447,0.051060549,0.162980941,0.032187458,0.485366437,Good
0.218973733,0.008581403,0.011244597,0.050304776,0.001834645,0.266319405,0.887731349,0.029496354,0.100905463,0.015683254,0.281114927,Good
0.348916596,0.017953961,0.016260191,0.084688494,0.00213415,0.203252386,0.846884942,0.033868623,0.105691241,0.019986485,0.315041198,Good
0.07393488,0.004960188,0.002246123,0.018717691,0.000673837,0.140382684,0.982678791,0.00932141,0.030603425,0.005053777,0.087973149,Good
0.089302494,0.00456435,0.003075975,0.027782998,0.000922792,0.188527488,0.972404939,0.009904143,0.032942698,0.006251175,0.094263744,Good
0.061890042,0.003382363,0.002158955,0.02158955,0.000546935,0.215895496,0.97152973,0.007179245,0.023748505,0.003814154,0.067647255,Average
0.095093307,0.004626161,0.00372663,0.033411162,0.001117989,0.334111618,0.925232174,0.012804828,0.043563015,0.008738304,0.141354915,Average
0.121764226,0.006002462,0.004973468,0.042874727,0.00164639,0.342997819,0.908944222,0.017084721,0.058652627,0.011147429,0.188648801,Good
0.095754138,0.005585658,0.00229411,0.033912924,0.001017388,0.369052409,0.917643827,0.0099704,0.032915485,0.006483353,0.100741333,Average
0.118188956,0.009479739,0.001477362,0.035702914,0.001009531,0.369340487,0.911039867,0.012294729,0.040627454,0.007879264,0.128038035,Good
0.151687823,0.010215711,0.006036556,0.049530718,0.001284703,0.325045334,0.913222606,0.015461323,0.052162037,0.010989628,0.178001016,Good
0.118188956,0.009479739,0.001477362,0.035702914,0.001009531,0.369340487,0.911039867,0.012294729,0.040627454,0.007879264,0.128038035,Good
0.151687823,0.010215711,0.006036556,0.049530718,0.001284703,0.325045334,0.913222606,0.015461323,0.052162037,0.010989628,0.178001016,Good
0.101480566,0.006656252,0.002837091,0.037100422,0.00098207,0.272797219,0.949334323,0.010909161,0.03535452,0.006765371,0.105845321,Average
0.340345738,0.027053123,0.002181703,0.100358359,0.003447091,0.261804414,0.785413242,0.043518439,0.143556087,0.027489463,0.405796842,Average
0.125173424,0.007170128,0.005104159,0.034027727,0.001093748,0.425346587,0.887151453,0.012140607,0.039861052,0.008506932,0.115451216,Good
0.182989744,0.008966497,0.003659795,0.201288719,0.001299227,0.237886667,0.914948721,0.018326423,0.057824759,0.012626292,0.168350565,Good
0.182989744,0.008966497,0.003659795,0.201288719,0.001299227,0.237886667,0.914948721,0.018326423,0.057824759,0.012626292,0.168350565,Good
0.506888954,0.023159582,0.028840234,0.159495231,0.005287376,0.262183942,0.61176253,0.043601189,0.133276837,0.032336019,0.502519221,Good
